src_id,dst_id,link_type,str_type,link_weight
2875,688,strAttribute,1,1
2876,884,strAttribute,1,1
2877,807,strAttribute,1,1
2878,776,strAttribute,1,1
2879,2379,strAttribute,1,1
2880,682,strAttribute,1,1
2881,1275,strAttribute,1,1
2882,568,strAttribute,1,1
2883,488,strAttribute,1,1
2884,759,strAttribute,1,1
2885,808,strAttribute,1,1
2886,880,strAttribute,1,1
2887,2401,strAttribute,1,1
2888,688,strAttribute,1,1
2889,1258,strAttribute,1,1
2890,568,strAttribute,1,1
2891,512,strAttribute,1,1
2892,807,strAttribute,1,1
2893,886,strAttribute,1,1
2894,762,strAttribute,1,1
2895,2371,strAttribute,1,1
2896,688,strAttribute,1,1
2897,1256,strAttribute,1,1
2898,567,strAttribute,1,1
2899,875,strAttribute,1,1
2900,764,strAttribute,1,1
2901,487,strAttribute,1,1
2902,808,strAttribute,1,1
2903,1269,strAttribute,1,1
2904,688,strAttribute,1,1
2905,2371,strAttribute,1,1
2906,568,strAttribute,1,1
2907,886,strAttribute,1,1
2908,765,strAttribute,1,1
2909,468,strAttribute,1,1
2910,833,strAttribute,1,1
2911,1264,strAttribute,1,1
2912,2371,strAttribute,1,1
2913,688,strAttribute,1,1
2914,568,strAttribute,1,1
2915,875,strAttribute,1,1
2916,772,strAttribute,1,1
2917,483,strAttribute,1,1
2918,833,strAttribute,1,1
2919,884,strAttribute,1,1
2920,1260,strAttribute,1,1
2921,688,strAttribute,1,1
2922,2371,strAttribute,1,1
2923,566,strAttribute,1,1
2924,770,strAttribute,1,1
2925,502,strAttribute,1,1
2926,835,strAttribute,1,1
2927,568,strAttribute,1,1
2928,1260,strAttribute,1,1
2929,688,strAttribute,1,1
2930,765,strAttribute,1,1
2931,880,strAttribute,1,1
2932,2369,strAttribute,1,1
2933,834,strAttribute,1,1
2934,487,strAttribute,1,1
2935,1275,strAttribute,1,1
2936,776,strAttribute,1,1
2937,568,strAttribute,1,1
2938,882,strAttribute,1,1
2939,676,strAttribute,1,1
2940,2453,strAttribute,1,1
2941,495,strAttribute,1,1
2942,835,strAttribute,1,1
2943,1269,strAttribute,1,1
2944,884,strAttribute,1,1
2945,682,strAttribute,1,1
2946,773,strAttribute,1,1
2947,2456,strAttribute,1,1
2948,568,strAttribute,1,1
2949,1274,strAttribute,1,1
2950,511,strAttribute,1,1
2951,830,strAttribute,1,1
2952,688,strAttribute,1,1
2953,768,strAttribute,1,1
2954,568,strAttribute,1,1
2955,2451,strAttribute,1,1
2956,884,strAttribute,1,1
2957,517,strAttribute,1,1
2958,834,strAttribute,1,1
2959,1254,strAttribute,1,1
2960,682,strAttribute,1,1
2961,884,strAttribute,1,1
2962,568,strAttribute,1,1
2963,776,strAttribute,1,1
2964,2453,strAttribute,1,1
2965,474,strAttribute,1,1
2966,1264,strAttribute,1,1
2967,833,strAttribute,1,1
2968,685,strAttribute,1,1
2969,759,strAttribute,1,1
2970,2456,strAttribute,1,1
2971,884,strAttribute,1,1
2972,567,strAttribute,1,1
2973,1361,strAttribute,1,1
2974,472,strAttribute,1,1
2975,834,strAttribute,1,1
2976,727,strAttribute,1,1
2977,762,strAttribute,1,1
2978,2456,strAttribute,1,1
2979,886,strAttribute,1,1
2980,567,strAttribute,1,1
2981,835,strAttribute,1,1
2982,462,strAttribute,1,1
2983,1364,strAttribute,1,1
2984,728,strAttribute,1,1
2985,757,strAttribute,1,1
2986,2456,strAttribute,1,1
2987,877,strAttribute,1,1
2988,568,strAttribute,1,1
2989,836,strAttribute,1,1
2990,765,strAttribute,1,1
2991,1373,strAttribute,1,1
2992,484,strAttribute,1,1
2993,727,strAttribute,1,1
2994,2456,strAttribute,1,1
2995,880,strAttribute,1,1
2996,568,strAttribute,1,1
2997,834,strAttribute,1,1
2998,728,strAttribute,1,1
2999,1373,strAttribute,1,1
3000,511,strAttribute,1,1
3001,875,strAttribute,1,1
3002,771,strAttribute,1,1
3003,2456,strAttribute,1,1
3004,833,strAttribute,1,1
3005,568,strAttribute,1,1
3006,1372,strAttribute,1,1
3007,502,strAttribute,1,1
3008,2456,strAttribute,1,1
3009,727,strAttribute,1,1
3010,765,strAttribute,1,1
3011,877,strAttribute,1,1
3012,830,strAttribute,1,1
3013,567,strAttribute,1,1
3014,1370,strAttribute,1,1
3015,513,strAttribute,1,1
3016,728,strAttribute,1,1
3017,2447,strAttribute,1,1
3018,768,strAttribute,1,1
3019,830,strAttribute,1,1
3020,884,strAttribute,1,1
3021,567,strAttribute,1,1
3022,1370,strAttribute,1,1
3023,470,strAttribute,1,1
3024,772,strAttribute,1,1
3025,728,strAttribute,1,1
3026,2453,strAttribute,1,1
3027,884,strAttribute,1,1
3028,836,strAttribute,1,1
3029,567,strAttribute,1,1
3030,485,strAttribute,1,1
3031,1357,strAttribute,1,1
3032,2458,strAttribute,1,1
3033,728,strAttribute,1,1
3034,769,strAttribute,1,1
3035,877,strAttribute,1,1
3036,832,strAttribute,1,1
3037,568,strAttribute,1,1
3038,492,strAttribute,1,1
3039,1374,strAttribute,1,1
3040,830,strAttribute,1,1
3041,2453,strAttribute,1,1
3042,728,strAttribute,1,1
3043,774,strAttribute,1,1
3044,875,strAttribute,1,1
3045,568,strAttribute,1,1
3046,497,strAttribute,1,1
3047,1360,strAttribute,1,1
3048,884,strAttribute,1,1
3049,833,strAttribute,1,1
3050,728,strAttribute,1,1
3051,776,strAttribute,1,1
3052,2452,strAttribute,1,1
3053,568,strAttribute,1,1
3054,475,strAttribute,1,1
3055,1359,strAttribute,1,1
3056,875,strAttribute,1,1
3057,767,strAttribute,1,1
3058,727,strAttribute,1,1
3059,834,strAttribute,1,1
3060,2456,strAttribute,1,1
3061,568,strAttribute,1,1
3062,462,strAttribute,1,1
3063,1364,strAttribute,1,1
3064,952,strAttribute,1,1
3065,728,strAttribute,1,1
3066,567,strAttribute,1,1
3067,776,strAttribute,1,1
3068,2456,strAttribute,1,1
3069,834,strAttribute,1,1
3070,1358,strAttribute,1,1
3071,497,strAttribute,1,1
3072,960,strAttribute,1,1
3073,834,strAttribute,1,1
3074,568,strAttribute,1,1
3075,729,strAttribute,1,1
3076,776,strAttribute,1,1
3077,2456,strAttribute,1,1
3078,955,strAttribute,1,1
3079,488,strAttribute,1,1
3080,1374,strAttribute,1,1
3081,568,strAttribute,1,1
3082,2456,strAttribute,1,1
3083,776,strAttribute,1,1
3084,727,strAttribute,1,1
3085,835,strAttribute,1,1
3086,956,strAttribute,1,1
3087,513,strAttribute,1,1
3088,1372,strAttribute,1,1
3089,834,strAttribute,1,1
3090,2456,strAttribute,1,1
3091,568,strAttribute,1,1
3092,730,strAttribute,1,1
3093,770,strAttribute,1,1
3094,1359,strAttribute,1,1
3095,465,strAttribute,1,1
3096,952,strAttribute,1,1
3097,837,strAttribute,1,1
3098,2459,strAttribute,1,1
3099,728,strAttribute,1,1
3100,568,strAttribute,1,1
3101,769,strAttribute,1,1
3102,1357,strAttribute,1,1
3103,957,strAttribute,1,1
3104,470,strAttribute,1,1
3105,2456,strAttribute,1,1
3106,730,strAttribute,1,1
3107,834,strAttribute,1,1
3108,771,strAttribute,1,1
3109,568,strAttribute,1,1
3110,1360,strAttribute,1,1
3111,952,strAttribute,1,1
3112,512,strAttribute,1,1
3113,2456,strAttribute,1,1
3114,728,strAttribute,1,1
3115,835,strAttribute,1,1
3116,757,strAttribute,1,1
3117,567,strAttribute,1,1
3118,1404,strAttribute,1,1
3119,955,strAttribute,1,1
3120,495,strAttribute,1,1
3121,2449,strAttribute,1,1
3122,728,strAttribute,1,1
3123,835,strAttribute,1,1
3124,776,strAttribute,1,1
3125,568,strAttribute,1,1
3126,1415,strAttribute,1,1
3127,955,strAttribute,1,1
3128,2456,strAttribute,1,1
3129,668,strAttribute,1,1
3130,771,strAttribute,1,1
3131,834,strAttribute,1,1
3132,731,strAttribute,1,1
3133,568,strAttribute,1,1
3134,1415,strAttribute,1,1
3135,956,strAttribute,1,1
3136,642,strAttribute,1,1
3137,2453,strAttribute,1,1
3138,730,strAttribute,1,1
3139,830,strAttribute,1,1
3140,776,strAttribute,1,1
3141,568,strAttribute,1,1
3142,1408,strAttribute,1,1
3143,957,strAttribute,1,1
3144,2454,strAttribute,1,1
3145,651,strAttribute,1,1
3146,728,strAttribute,1,1
3147,835,strAttribute,1,1
3148,773,strAttribute,1,1
3149,1413,strAttribute,1,1
3150,568,strAttribute,1,1
3151,961,strAttribute,1,1
3152,670,strAttribute,1,1
3153,2455,strAttribute,1,1
3154,730,strAttribute,1,1
3155,759,strAttribute,1,1
3156,1405,strAttribute,1,1
3157,830,strAttribute,1,1
3158,566,strAttribute,1,1
3159,952,strAttribute,1,1
3160,687,strAttribute,1,1
3161,2452,strAttribute,1,1
3162,728,strAttribute,1,1
3163,772,strAttribute,1,1
3164,833,strAttribute,1,1
3165,1411,strAttribute,1,1
3166,568,strAttribute,1,1
3167,955,strAttribute,1,1
3168,727,strAttribute,1,1
3169,640,strAttribute,1,1
3170,2456,strAttribute,1,1
3171,776,strAttribute,1,1
3172,830,strAttribute,1,1
3173,568,strAttribute,1,1
3174,1409,strAttribute,1,1
3175,956,strAttribute,1,1
3176,728,strAttribute,1,1
3177,834,strAttribute,1,1
3178,2458,strAttribute,1,1
3179,696,strAttribute,1,1
3180,767,strAttribute,1,1
3181,1413,strAttribute,1,1
3182,568,strAttribute,1,1
3183,955,strAttribute,1,1
3184,2456,strAttribute,1,1
3185,728,strAttribute,1,1
3186,764,strAttribute,1,1
3187,830,strAttribute,1,1
3188,677,strAttribute,1,1
3189,568,strAttribute,1,1
3190,1407,strAttribute,1,1
3191,960,strAttribute,1,1
3192,728,strAttribute,1,1
3193,2456,strAttribute,1,1
3194,706,strAttribute,1,1
3195,762,strAttribute,1,1
3196,830,strAttribute,1,1
3197,568,strAttribute,1,1
3198,1416,strAttribute,1,1
3199,952,strAttribute,1,1
3200,2456,strAttribute,1,1
3201,728,strAttribute,1,1
3202,659,strAttribute,1,1
3203,834,strAttribute,1,1
3204,765,strAttribute,1,1
3205,568,strAttribute,1,1
3206,1409,strAttribute,1,1
3207,956,strAttribute,1,1
3208,2459,strAttribute,1,1
3209,729,strAttribute,1,1
3210,837,strAttribute,1,1
3211,776,strAttribute,1,1
3212,640,strAttribute,1,1
3213,567,strAttribute,1,1
3214,1407,strAttribute,1,1
3215,955,strAttribute,1,1
3216,830,strAttribute,1,1
3217,2456,strAttribute,1,1
3218,728,strAttribute,1,1
3219,774,strAttribute,1,1
3220,679,strAttribute,1,1
3221,568,strAttribute,1,1
3222,1404,strAttribute,1,1
3223,959,strAttribute,1,1
3224,832,strAttribute,1,1
3225,728,strAttribute,1,1
3226,2456,strAttribute,1,1
3227,776,strAttribute,1,1
3228,649,strAttribute,1,1
3229,1418,strAttribute,1,1
3230,567,strAttribute,1,1
3231,955,strAttribute,1,1
3232,728,strAttribute,1,1
3233,2456,strAttribute,1,1
3234,834,strAttribute,1,1
3235,1416,strAttribute,1,1
3236,723,strAttribute,1,1
3237,757,strAttribute,1,1
3238,567,strAttribute,1,1
3239,2456,strAttribute,1,1
3240,729,strAttribute,1,1
3241,959,strAttribute,1,1
3242,833,strAttribute,1,1
3243,1418,strAttribute,1,1
3244,637,strAttribute,1,1
3245,769,strAttribute,1,1
3246,568,strAttribute,1,1
3247,955,strAttribute,1,1
3248,2456,strAttribute,1,1
3249,728,strAttribute,1,1
3250,1405,strAttribute,1,1
3251,833,strAttribute,1,1
3252,661,strAttribute,1,1
3253,773,strAttribute,1,1
3254,568,strAttribute,1,1
3255,2450,strAttribute,1,1
3256,640,strAttribute,1,1
3257,955,strAttribute,1,1
3258,1523,strAttribute,1,1
3259,835,strAttribute,1,1
3260,728,strAttribute,1,1
3261,764,strAttribute,1,1
3262,567,strAttribute,1,1
3263,2460,strAttribute,1,1
3264,1504,strAttribute,1,1
3265,833,strAttribute,1,1
3266,728,strAttribute,1,1
3267,959,strAttribute,1,1
3268,655,strAttribute,1,1
3269,770,strAttribute,1,1
3270,568,strAttribute,1,1
3271,2456,strAttribute,1,1
3272,873,strAttribute,1,1
3273,653,strAttribute,1,1
3274,960,strAttribute,1,1
3275,1508,strAttribute,1,1
3276,729,strAttribute,1,1
3277,814,strAttribute,1,1
3278,595,strAttribute,1,1
3279,2456,strAttribute,1,1
3280,644,strAttribute,1,1
3281,873,strAttribute,1,1
3282,1506,strAttribute,1,1
3283,812,strAttribute,1,1
3284,956,strAttribute,1,1
3285,728,strAttribute,1,1
3286,594,strAttribute,1,1
3287,2451,strAttribute,1,1
3288,673,strAttribute,1,1
3289,1502,strAttribute,1,1
3290,955,strAttribute,1,1
3291,878,strAttribute,1,1
3292,727,strAttribute,1,1
3293,809,strAttribute,1,1
3294,811,strAttribute,1,1
3295,2461,strAttribute,1,1
3296,663,strAttribute,1,1
3297,1509,strAttribute,1,1
3298,873,strAttribute,1,1
3299,729,strAttribute,1,1
3300,952,strAttribute,1,1
3301,816,strAttribute,1,1
3302,813,strAttribute,1,1
3303,2456,strAttribute,1,1
3304,706,strAttribute,1,1
3305,876,strAttribute,1,1
3306,956,strAttribute,1,1
3307,818,strAttribute,1,1
3308,1523,strAttribute,1,1
3309,728,strAttribute,1,1
3310,838,strAttribute,1,1
3311,2448,strAttribute,1,1
3312,642,strAttribute,1,1
3313,876,strAttribute,1,1
3314,961,strAttribute,1,1
3315,1500,strAttribute,1,1
3316,814,strAttribute,1,1
3317,727,strAttribute,1,1
3318,839,strAttribute,1,1
3319,2456,strAttribute,1,1
3320,644,strAttribute,1,1
3321,881,strAttribute,1,1
3322,958,strAttribute,1,1
3323,817,strAttribute,1,1
3324,1532,strAttribute,1,1
3325,872,strAttribute,1,1
3326,729,strAttribute,1,1
3327,2456,strAttribute,1,1
3328,696,strAttribute,1,1
3329,955,strAttribute,1,1
3330,885,strAttribute,1,1
3331,1532,strAttribute,1,1
3332,819,strAttribute,1,1
3333,728,strAttribute,1,1
3334,874,strAttribute,1,1
3335,2456,strAttribute,1,1
3336,645,strAttribute,1,1
3337,876,strAttribute,1,1
3338,957,strAttribute,1,1
3339,1508,strAttribute,1,1
3340,729,strAttribute,1,1
3341,817,strAttribute,1,1
3342,901,strAttribute,1,1
3343,2457,strAttribute,1,1
3344,674,strAttribute,1,1
3345,955,strAttribute,1,1
3346,879,strAttribute,1,1
3347,1511,strAttribute,1,1
3348,728,strAttribute,1,1
3349,819,strAttribute,1,1
3350,1686,strAttribute,1,1
3351,899,strAttribute,1,1
3352,653,strAttribute,1,1
3353,961,strAttribute,1,1
3354,876,strAttribute,1,1
3355,1511,strAttribute,1,1
3356,728,strAttribute,1,1
3357,858,strAttribute,1,1
3358,1690,strAttribute,1,1
3359,963,strAttribute,1,1
3360,651,strAttribute,1,1
3361,952,strAttribute,1,1
3362,881,strAttribute,1,1
3363,728,strAttribute,1,1
3364,1506,strAttribute,1,1
3365,849,strAttribute,1,1
3366,1693,strAttribute,1,1
3367,962,strAttribute,1,1
3368,640,strAttribute,1,1
3369,878,strAttribute,1,1
3370,956,strAttribute,1,1
3371,1517,strAttribute,1,1
3372,778,strAttribute,1,1
3373,864,strAttribute,1,1
3374,1690,strAttribute,1,1
3375,1002,strAttribute,1,1
3376,670,strAttribute,1,1
3377,959,strAttribute,1,1
3378,873,strAttribute,1,1
3379,1517,strAttribute,1,1
3380,864,strAttribute,1,1
3381,780,strAttribute,1,1
3382,1690,strAttribute,1,1
3383,1002,strAttribute,1,1
3384,653,strAttribute,1,1
3385,956,strAttribute,1,1
3386,873,strAttribute,1,1
3387,866,strAttribute,1,1
3388,1509,strAttribute,1,1
3389,778,strAttribute,1,1
3390,1690,strAttribute,1,1
3391,1001,strAttribute,1,1
3392,647,strAttribute,1,1
3393,958,strAttribute,1,1
3394,881,strAttribute,1,1
3395,866,strAttribute,1,1
3396,1502,strAttribute,1,1
3397,778,strAttribute,1,1
3398,1002,strAttribute,1,1
3399,1686,strAttribute,1,1
3400,687,strAttribute,1,1
3401,1643,strAttribute,1,1
3402,958,strAttribute,1,1
3403,855,strAttribute,1,1
3404,873,strAttribute,1,1
3405,778,strAttribute,1,1
3406,1690,strAttribute,1,1
3407,1006,strAttribute,1,1
3408,651,strAttribute,1,1
3409,955,strAttribute,1,1
3410,849,strAttribute,1,1
3411,876,strAttribute,1,1
3412,1665,strAttribute,1,1
3413,781,strAttribute,1,1
3414,1680,strAttribute,1,1
3415,1003,strAttribute,1,1
3416,677,strAttribute,1,1
3417,952,strAttribute,1,1
3418,868,strAttribute,1,1
3419,881,strAttribute,1,1
3420,1654,strAttribute,1,1
3421,778,strAttribute,1,1
3422,1027,strAttribute,1,1
3423,1690,strAttribute,1,1
3424,663,strAttribute,1,1
3425,952,strAttribute,1,1
3426,878,strAttribute,1,1
3427,1647,strAttribute,1,1
3428,869,strAttribute,1,1
3429,778,strAttribute,1,1
3430,1690,strAttribute,1,1
3431,1026,strAttribute,1,1
3432,674,strAttribute,1,1
3433,952,strAttribute,1,1
3434,873,strAttribute,1,1
3435,900,strAttribute,1,1
3436,779,strAttribute,1,1
3437,1626,strAttribute,1,1
3438,1687,strAttribute,1,1
3439,1030,strAttribute,1,1
3440,700,strAttribute,1,1
3441,952,strAttribute,1,1
3442,892,strAttribute,1,1
3443,881,strAttribute,1,1
3444,1694,strAttribute,1,1
3445,1649,strAttribute,1,1
3446,1030,strAttribute,1,1
3447,778,strAttribute,1,1
3448,640,strAttribute,1,1
3449,961,strAttribute,1,1
3450,883,strAttribute,1,1
3451,1680,strAttribute,1,1
3452,896,strAttribute,1,1
3453,1660,strAttribute,1,1
3454,1028,strAttribute,1,1
3455,781,strAttribute,1,1
3456,702,strAttribute,1,1
3457,952,strAttribute,1,1
3458,893,strAttribute,1,1
3459,879,strAttribute,1,1
3460,1690,strAttribute,1,1
3461,1636,strAttribute,1,1
3462,781,strAttribute,1,1
3463,1030,strAttribute,1,1
3464,645,strAttribute,1,1
3465,902,strAttribute,1,1
3466,956,strAttribute,1,1
3467,1682,strAttribute,1,1
3468,876,strAttribute,1,1
3469,1640,strAttribute,1,1
3470,1085,strAttribute,1,1
3471,778,strAttribute,1,1
3472,698,strAttribute,1,1
3473,961,strAttribute,1,1
3474,1683,strAttribute,1,1
3475,878,strAttribute,1,1
3476,900,strAttribute,1,1
3477,1658,strAttribute,1,1
3478,1084,strAttribute,1,1
3479,778,strAttribute,1,1
3480,687,strAttribute,1,1
3481,1690,strAttribute,1,1
3482,952,strAttribute,1,1
3483,881,strAttribute,1,1
3484,904,strAttribute,1,1
3485,1631,strAttribute,1,1
3486,1089,strAttribute,1,1
3487,778,strAttribute,1,1
3488,673,strAttribute,1,1
3489,1690,strAttribute,1,1
3490,961,strAttribute,1,1
3491,876,strAttribute,1,1
3492,1656,strAttribute,1,1
3493,893,strAttribute,1,1
3494,1089,strAttribute,1,1
3495,778,strAttribute,1,1
3496,677,strAttribute,1,1
3497,961,strAttribute,1,1
3498,1690,strAttribute,1,1
3499,1660,strAttribute,1,1
3500,895,strAttribute,1,1
3501,878,strAttribute,1,1
3502,1083,strAttribute,1,1
3503,778,strAttribute,1,1
3504,663,strAttribute,1,1
3505,960,strAttribute,1,1
3506,1690,strAttribute,1,1
3507,1636,strAttribute,1,1
3508,895,strAttribute,1,1
3509,881,strAttribute,1,1
3510,1089,strAttribute,1,1
3511,778,strAttribute,1,1
3512,723,strAttribute,1,1
3513,958,strAttribute,1,1
3514,1690,strAttribute,1,1
3515,878,strAttribute,1,1
3516,1665,strAttribute,1,1
3517,974,strAttribute,1,1
3518,1280,strAttribute,1,1
3519,778,strAttribute,1,1
3520,673,strAttribute,1,1
3521,959,strAttribute,1,1
3522,1645,strAttribute,1,1
3523,1686,strAttribute,1,1
3524,967,strAttribute,1,1
3525,873,strAttribute,1,1
3526,1135,strAttribute,1,1
3527,781,strAttribute,1,1
3528,670,strAttribute,1,1
3529,955,strAttribute,1,1
3530,881,strAttribute,1,1
3531,1652,strAttribute,1,1
3532,1690,strAttribute,1,1
3533,969,strAttribute,1,1
3534,1284,strAttribute,1,1
3535,778,strAttribute,1,1
3536,659,strAttribute,1,1
3537,955,strAttribute,1,1
3538,1685,strAttribute,1,1
3539,1658,strAttribute,1,1
3540,876,strAttribute,1,1
3541,977,strAttribute,1,1
3542,1280,strAttribute,1,1
3543,778,strAttribute,1,1
3544,955,strAttribute,1,1
3545,664,strAttribute,1,1
3546,1690,strAttribute,1,1
3547,1643,strAttribute,1,1
3548,876,strAttribute,1,1
3549,968,strAttribute,1,1
3550,1280,strAttribute,1,1
3551,778,strAttribute,1,1
3552,955,strAttribute,1,1
3553,1688,strAttribute,1,1
3554,639,strAttribute,1,1
3555,1639,strAttribute,1,1
3556,873,strAttribute,1,1
3557,974,strAttribute,1,1
3558,1131,strAttribute,1,1
3559,778,strAttribute,1,1
3560,960,strAttribute,1,1
3561,1690,strAttribute,1,1
3562,638,strAttribute,1,1
3563,878,strAttribute,1,1
3564,1654,strAttribute,1,1
3565,1282,strAttribute,1,1
3566,781,strAttribute,1,1
3567,955,strAttribute,1,1
3568,972,strAttribute,1,1
3569,1690,strAttribute,1,1
3570,696,strAttribute,1,1
3571,885,strAttribute,1,1
3572,1663,strAttribute,1,1
3573,1122,strAttribute,1,1
3574,780,strAttribute,1,1
3575,972,strAttribute,1,1
3576,957,strAttribute,1,1
3577,1686,strAttribute,1,1
3578,878,strAttribute,1,1
3579,651,strAttribute,1,1
3580,1641,strAttribute,1,1
3581,1280,strAttribute,1,1
3582,778,strAttribute,1,1
3583,952,strAttribute,1,1
3584,966,strAttribute,1,1
3585,1690,strAttribute,1,1
3586,668,strAttribute,1,1
3587,1634,strAttribute,1,1
3588,876,strAttribute,1,1
3589,1280,strAttribute,1,1
3590,969,strAttribute,1,1
3591,952,strAttribute,1,1
3592,778,strAttribute,1,1
3593,1684,strAttribute,1,1
3594,663,strAttribute,1,1
3595,876,strAttribute,1,1
3596,1634,strAttribute,1,1
3597,1131,strAttribute,1,1
3598,955,strAttribute,1,1
3599,780,strAttribute,1,1
3600,1072,strAttribute,1,1
3601,1690,strAttribute,1,1
3602,677,strAttribute,1,1
3603,876,strAttribute,1,1
3604,1648,strAttribute,1,1
3605,1282,strAttribute,1,1
3606,952,strAttribute,1,1
3607,778,strAttribute,1,1
3608,1692,strAttribute,1,1
3609,1069,strAttribute,1,1
3610,696,strAttribute,1,1
3611,1284,strAttribute,1,1
3612,1649,strAttribute,1,1
3613,873,strAttribute,1,1
3614,961,strAttribute,1,1
3615,1690,strAttribute,1,1
3616,778,strAttribute,1,1
3617,1066,strAttribute,1,1
3618,667,strAttribute,1,1
3619,1626,strAttribute,1,1
3620,1299,strAttribute,1,1
3621,881,strAttribute,1,1
3622,959,strAttribute,1,1
3623,777,strAttribute,1,1
3624,1682,strAttribute,1,1
3625,1067,strAttribute,1,1
3626,640,strAttribute,1,1
3627,1629,strAttribute,1,1
3628,876,strAttribute,1,1
3629,956,strAttribute,1,1
3630,1297,strAttribute,1,1
3631,778,strAttribute,1,1
3632,1662,strAttribute,1,1
3633,1074,strAttribute,1,1
3634,1690,strAttribute,1,1
3635,649,strAttribute,1,1
3636,883,strAttribute,1,1
3637,955,strAttribute,1,1
3638,1305,strAttribute,1,1
3639,781,strAttribute,1,1
3640,1685,strAttribute,1,1
3641,1641,strAttribute,1,1
3642,1078,strAttribute,1,1
3643,1266,strAttribute,1,1
3644,667,strAttribute,1,1
3645,959,strAttribute,1,1
3646,1299,strAttribute,1,1
3647,778,strAttribute,1,1
3648,1076,strAttribute,1,1
3649,1690,strAttribute,1,1
3650,1647,strAttribute,1,1
3651,1204,strAttribute,1,1
3652,952,strAttribute,1,1
3653,646,strAttribute,1,1
3654,778,strAttribute,1,1
3655,1689,strAttribute,1,1
3656,1303,strAttribute,1,1
3657,1080,strAttribute,1,1
3658,1663,strAttribute,1,1
3659,1216,strAttribute,1,1
3660,644,strAttribute,1,1
3661,955,strAttribute,1,1
3662,778,strAttribute,1,1
3663,1681,strAttribute,1,1
3664,1296,strAttribute,1,1
3665,1075,strAttribute,1,1
3666,1629,strAttribute,1,1
3667,1178,strAttribute,1,1
3668,679,strAttribute,1,1
3669,955,strAttribute,1,1
