src_id,dst_id,link_type,str_type,link_weight
420,1309,strAttribute,1,1
400,1277,strAttribute,1,1
397,1303,strAttribute,1,1
420,1133,strAttribute,1,1
401,1238,strAttribute,1,1
414,1432,strAttribute,1,1
422,1456,strAttribute,1,1
553,1573,strAttribute,1,1
534,1871,strAttribute,1,1
537,1923,strAttribute,1,1
549,1698,strAttribute,1,1
533,1616,strAttribute,1,1
537,1968,strAttribute,1,1
547,1829,strAttribute,1,1
551,1821,strAttribute,1,1
529,1909,strAttribute,1,1
530,1770,strAttribute,1,1
537,1681,strAttribute,1,1
553,1640,strAttribute,1,1
553,1787,strAttribute,1,1
527,1894,strAttribute,1,1
531,1591,strAttribute,1,1
534,1960,strAttribute,1,1
553,1838,strAttribute,1,1
527,1714,strAttribute,1,1
530,1690,strAttribute,1,1
533,1939,strAttribute,1,1
553,1916,strAttribute,1,1
538,1952,strAttribute,1,1
537,1583,strAttribute,1,1
527,1777,strAttribute,1,1
553,1599,strAttribute,1,1
553,1754,strAttribute,1,1
530,1745,strAttribute,1,1
540,1722,strAttribute,1,1
553,1813,strAttribute,1,1
549,1621,strAttribute,1,1
553,1558,strAttribute,1,1
547,1565,strAttribute,1,1
529,1607,strAttribute,1,1
534,1671,strAttribute,1,1
553,1854,strAttribute,1,1
549,1862,strAttribute,1,1
551,1796,strAttribute,1,1
535,1738,strAttribute,1,1
553,1877,strAttribute,1,1
529,1661,strAttribute,1,1
537,1945,strAttribute,1,1
531,1901,strAttribute,1,1
540,1646,strAttribute,1,1
540,1976,strAttribute,1,1
530,1804,strAttribute,1,1
553,1630,strAttribute,1,1
538,1846,strAttribute,1,1
535,1548,strAttribute,1,1
533,1706,strAttribute,1,1
531,1654,strAttribute,1,1
551,1730,strAttribute,1,1
547,1885,strAttribute,1,1
538,1930,strAttribute,1,1
553,1761,strAttribute,1,1
608,2144,strAttribute,1,1
615,2232,strAttribute,1,1
621,2246,strAttribute,1,1
622,2170,strAttribute,1,1
623,2394,strAttribute,1,1
619,2307,strAttribute,1,1
596,2017,strAttribute,1,1
600,2055,strAttribute,1,1
622,2152,strAttribute,1,1
606,2024,strAttribute,1,1
596,2064,strAttribute,1,1
622,2137,strAttribute,1,1
622,2208,strAttribute,1,1
616,2032,strAttribute,1,1
622,2039,strAttribute,1,1
606,2340,strAttribute,1,1
596,2293,strAttribute,1,1
616,2090,strAttribute,1,1
622,2378,strAttribute,1,1
610,2098,strAttribute,1,1
622,2075,strAttribute,1,1
596,2000,strAttribute,1,1
621,2241,strAttribute,1,1
601,2331,strAttribute,1,1
599,2191,strAttribute,1,1
622,2048,strAttribute,1,1
619,2321,strAttribute,1,1
623,2299,strAttribute,1,1
623,2255,strAttribute,1,1
601,1983,strAttribute,1,1
620,2355,strAttribute,1,1
622,2113,strAttribute,1,1
606,2008,strAttribute,1,1
615,2202,strAttribute,1,1
600,2270,strAttribute,1,1
622,2386,strAttribute,1,1
599,2363,strAttribute,1,1
615,2162,strAttribute,1,1
616,2082,strAttribute,1,1
610,2182,strAttribute,1,1
608,2217,strAttribute,1,1
619,2285,strAttribute,1,1
622,2347,strAttribute,1,1
599,2402,strAttribute,1,1
620,2121,strAttribute,1,1
622,2411,strAttribute,1,1
596,2278,strAttribute,1,1
621,2315,strAttribute,1,1
610,1992,strAttribute,1,1
601,2371,strAttribute,1,1
620,2225,strAttribute,1,1
620,2262,strAttribute,1,1
622,2106,strAttribute,1,1
600,2130,strAttribute,1,1
681,2765,strAttribute,1,1
693,2642,strAttribute,1,1
699,2578,strAttribute,1,1
675,2602,strAttribute,1,1
691,2484,strAttribute,1,1
681,2546,strAttribute,1,1
713,2812,strAttribute,1,1
697,2434,strAttribute,1,1
684,2490,strAttribute,1,1
695,2418,strAttribute,1,1
699,2458,strAttribute,1,1
681,2720,strAttribute,1,1
695,2736,strAttribute,1,1
681,2554,strAttribute,1,1
695,2749,strAttribute,1,1
701,2450,strAttribute,1,1
693,2796,strAttribute,1,1
681,2562,strAttribute,1,1
686,2626,strAttribute,1,1
701,2522,strAttribute,1,1
681,2426,strAttribute,1,1
695,2804,strAttribute,1,1
691,2442,strAttribute,1,1
681,2618,strAttribute,1,1
697,2610,strAttribute,1,1
699,2730,strAttribute,1,1
713,2506,strAttribute,1,1
699,2634,strAttribute,1,1
693,2758,strAttribute,1,1
684,2666,strAttribute,1,1
703,2650,strAttribute,1,1
694,2689,strAttribute,1,1
681,2594,strAttribute,1,1
703,2530,strAttribute,1,1
701,2538,strAttribute,1,1
686,2780,strAttribute,1,1
694,2817,strAttribute,1,1
697,2499,strAttribute,1,1
703,2466,strAttribute,1,1
694,2788,strAttribute,1,1
681,2674,strAttribute,1,1
684,2836,strAttribute,1,1
695,2474,strAttribute,1,1
678,2697,strAttribute,1,1
681,2713,strAttribute,1,1
686,2772,strAttribute,1,1
691,2744,strAttribute,1,1
678,2514,strAttribute,1,1
681,2586,strAttribute,1,1
675,2702,strAttribute,1,1
681,2658,strAttribute,1,1
713,2570,strAttribute,1,1
681,2682,strAttribute,1,1
675,2827,strAttribute,1,1
776,2936,strAttribute,1,1
764,2900,strAttribute,1,1
757,2985,strAttribute,1,1
771,3108,strAttribute,1,1
772,3024,strAttribute,1,1
765,3010,strAttribute,1,1
774,3043,strAttribute,1,1
767,3057,strAttribute,1,1
769,3245,strAttribute,1,1
767,2869,strAttribute,1,1
764,3261,strAttribute,1,1
759,2884,strAttribute,1,1
765,2990,strAttribute,1,1
765,2908,strAttribute,1,1
768,3018,strAttribute,1,1
773,3148,strAttribute,1,1
772,3163,strAttribute,1,1
776,3083,strAttribute,1,1
762,2853,strAttribute,1,1
776,2845,strAttribute,1,1
776,3124,strAttribute,1,1
773,2946,strAttribute,1,1
776,3171,strAttribute,1,1
770,3093,strAttribute,1,1
776,3076,strAttribute,1,1
765,3204,strAttribute,1,1
771,3130,strAttribute,1,1
762,2977,strAttribute,1,1
762,2894,strAttribute,1,1
770,2924,strAttribute,1,1
757,3237,strAttribute,1,1
764,3186,strAttribute,1,1
769,3101,strAttribute,1,1
759,2969,strAttribute,1,1
774,3219,strAttribute,1,1
771,3002,strAttribute,1,1
762,3195,strAttribute,1,1
773,3253,strAttribute,1,1
765,2930,strAttribute,1,1
776,3227,strAttribute,1,1
774,2862,strAttribute,1,1
770,3269,strAttribute,1,1
776,3051,strAttribute,1,1
759,3155,strAttribute,1,1
768,2953,strAttribute,1,1
767,3180,strAttribute,1,1
772,2916,strAttribute,1,1
776,3067,strAttribute,1,1
776,2878,strAttribute,1,1
776,3140,strAttribute,1,1
776,2963,strAttribute,1,1
776,3211,strAttribute,1,1
769,3034,strAttribute,1,1
757,3116,strAttribute,1,1
818,3307,strAttribute,1,1
817,3341,strAttribute,1,1
819,3349,strAttribute,1,1
812,3283,strAttribute,1,1
819,3332,strAttribute,1,1
814,3277,strAttribute,1,1
816,3301,strAttribute,1,1
814,3316,strAttribute,1,1
809,3293,strAttribute,1,1
817,3323,strAttribute,1,1
866,3387,strAttribute,1,1
864,3373,strAttribute,1,1
869,3428,strAttribute,1,1
866,3395,strAttribute,1,1
849,3410,strAttribute,1,1
858,3357,strAttribute,1,1
855,3403,strAttribute,1,1
864,3380,strAttribute,1,1
868,3418,strAttribute,1,1
849,3365,strAttribute,1,1
893,3493,strAttribute,1,1
900,3435,strAttribute,1,1
902,3465,strAttribute,1,1
892,3442,strAttribute,1,1
900,3476,strAttribute,1,1
896,3452,strAttribute,1,1
895,3500,strAttribute,1,1
895,3508,strAttribute,1,1
893,3458,strAttribute,1,1
904,3484,strAttribute,1,1
969,3590,strAttribute,1,1
974,3557,strAttribute,1,1
968,3549,strAttribute,1,1
977,3541,strAttribute,1,1
972,3568,strAttribute,1,1
972,3575,strAttribute,1,1
967,3524,strAttribute,1,1
969,3533,strAttribute,1,1
966,3584,strAttribute,1,1
974,3517,strAttribute,1,1
1071,3737,strAttribute,1,1
1066,3743,strAttribute,1,1
1073,3712,strAttribute,1,1
1082,3751,strAttribute,1,1
1067,3625,strAttribute,1,1
1080,3728,strAttribute,1,1
1069,3609,strAttribute,1,1
1066,3617,strAttribute,1,1
1066,3696,strAttribute,1,1
1066,3757,strAttribute,1,1
1066,3688,strAttribute,1,1
1075,3665,strAttribute,1,1
1074,3633,strAttribute,1,1
1072,3600,strAttribute,1,1
1078,3642,strAttribute,1,1
1076,3648,strAttribute,1,1
1081,3681,strAttribute,1,1
1076,3675,strAttribute,1,1
1066,3720,strAttribute,1,1
1080,3657,strAttribute,1,1
1065,3704,strAttribute,1,1
1081,3768,strAttribute,1,1
1153,3858,strAttribute,1,1
1124,3783,strAttribute,1,1
1160,3897,strAttribute,1,1
1142,3813,strAttribute,1,1
1158,3888,strAttribute,1,1
1165,3821,strAttribute,1,1
1142,3789,strAttribute,1,1
1160,3915,strAttribute,1,1
1162,3873,strAttribute,1,1
1160,3907,strAttribute,1,1
1139,3842,strAttribute,1,1
1149,3866,strAttribute,1,1
1147,3939,strAttribute,1,1
1156,3802,strAttribute,1,1
1160,3930,strAttribute,1,1
1165,3850,strAttribute,1,1
1128,3881,strAttribute,1,1
1168,3834,strAttribute,1,1
1153,3771,strAttribute,1,1
1132,3922,strAttribute,1,1
1160,3828,strAttribute,1,1
1160,3797,strAttribute,1,1
1321,4041,strAttribute,1,1
1321,3964,strAttribute,1,1
1330,4058,strAttribute,1,1
1314,4073,strAttribute,1,1
1324,4003,strAttribute,1,1
1317,3948,strAttribute,1,1
1321,4034,strAttribute,1,1
1320,4106,strAttribute,1,1
1318,4098,strAttribute,1,1
1314,4065,strAttribute,1,1
1327,3980,strAttribute,1,1
1312,4015,strAttribute,1,1
1332,4009,strAttribute,1,1
1311,4025,strAttribute,1,1
1319,3997,strAttribute,1,1
1322,4049,strAttribute,1,1
1321,4090,strAttribute,1,1
1316,4082,strAttribute,1,1
1312,3988,strAttribute,1,1
1322,3956,strAttribute,1,1
1321,3973,strAttribute,1,1
1321,4114,strAttribute,1,1
1382,4146,strAttribute,1,1
1388,4268,strAttribute,1,1
1382,4195,strAttribute,1,1
1376,4225,strAttribute,1,1
1378,4252,strAttribute,1,1
1385,4163,strAttribute,1,1
1384,4171,strAttribute,1,1
1385,4291,strAttribute,1,1
1383,4129,strAttribute,1,1
1375,4180,strAttribute,1,1
1386,4274,strAttribute,1,1
1387,4122,strAttribute,1,1
1375,4136,strAttribute,1,1
1377,4156,strAttribute,1,1
1382,4282,strAttribute,1,1
1379,4259,strAttribute,1,1
1392,4220,strAttribute,1,1
1378,4202,strAttribute,1,1
1382,4236,strAttribute,1,1
1382,4186,strAttribute,1,1
1391,4212,strAttribute,1,1
1382,4244,strAttribute,1,1
1444,4433,strAttribute,1,1
1441,4464,strAttribute,1,1
1437,4332,strAttribute,1,1
1443,4370,strAttribute,1,1
1432,4410,strAttribute,1,1
1437,4385,strAttribute,1,1
1435,4316,strAttribute,1,1
1426,4300,strAttribute,1,1
1427,4340,strAttribute,1,1
1433,4425,strAttribute,1,1
1429,4441,strAttribute,1,1
1437,4354,strAttribute,1,1
1428,4449,strAttribute,1,1
1437,4362,strAttribute,1,1
1437,4347,strAttribute,1,1
1448,4378,strAttribute,1,1
1435,4307,strAttribute,1,1
1450,4394,strAttribute,1,1
1437,4402,strAttribute,1,1
1427,4417,strAttribute,1,1
1439,4457,strAttribute,1,1
1429,4324,strAttribute,1,1
1576,4531,strAttribute,1,1
1571,4523,strAttribute,1,1
1588,4579,strAttribute,1,1
1565,4589,strAttribute,1,1
1593,4561,strAttribute,1,1
1571,4636,strAttribute,1,1
1576,4515,strAttribute,1,1
1591,4612,strAttribute,1,1
1569,4596,strAttribute,1,1
1576,4539,strAttribute,1,1
1584,4569,strAttribute,1,1
1578,4644,strAttribute,1,1
1577,4499,strAttribute,1,1
1565,4604,strAttribute,1,1
1584,4547,strAttribute,1,1
1576,4554,strAttribute,1,1
1586,4491,strAttribute,1,1
1579,4473,strAttribute,1,1
1576,4620,strAttribute,1,1
1590,4507,strAttribute,1,1
1576,4480,strAttribute,1,1
1567,4629,strAttribute,1,1
1644,4674,strAttribute,1,1
1644,4661,strAttribute,1,1
1646,4653,strAttribute,1,1
1644,4705,strAttribute,1,1
1646,4668,strAttribute,1,1
1644,4689,strAttribute,1,1
1644,4681,strAttribute,1,1
1642,4697,strAttribute,1,1
1796,4713,strAttribute,1,1
1798,4745,strAttribute,1,1
1796,4729,strAttribute,1,1
1800,4769,strAttribute,1,1
1796,4721,strAttribute,1,1
1796,4761,strAttribute,1,1
1798,4753,strAttribute,1,1
1796,4737,strAttribute,1,1
1848,4807,strAttribute,1,1
1847,4797,strAttribute,1,1
1847,4833,strAttribute,1,1
1846,4785,strAttribute,1,1
1847,4793,strAttribute,1,1
1847,4823,strAttribute,1,1
1846,4816,strAttribute,1,1
1847,4777,strAttribute,1,1
1889,4840,strAttribute,1,1
1892,4880,strAttribute,1,1
1891,4863,strAttribute,1,1
1892,4848,strAttribute,1,1
1892,4856,strAttribute,1,1
1891,4873,strAttribute,1,1
1892,4887,strAttribute,1,1
1892,4897,strAttribute,1,1
1899,4905,strAttribute,1,1
1900,4920,strAttribute,1,1
1899,4959,strAttribute,1,1
1900,4928,strAttribute,1,1
1900,4935,strAttribute,1,1
1900,4913,strAttribute,1,1
1901,4951,strAttribute,1,1
1900,4943,strAttribute,1,1
1951,5005,strAttribute,1,1
1953,5074,strAttribute,1,1
1947,5089,strAttribute,1,1
1953,5061,strAttribute,1,1
1961,5022,strAttribute,1,1
1951,5053,strAttribute,1,1
1955,4975,strAttribute,1,1
1951,5068,strAttribute,1,1
1944,4967,strAttribute,1,1
1953,5030,strAttribute,1,1
1949,4999,strAttribute,1,1
1957,5038,strAttribute,1,1
1953,5045,strAttribute,1,1
1963,5081,strAttribute,1,1
1953,4983,strAttribute,1,1
1951,4991,strAttribute,1,1
1959,5014,strAttribute,1,1
2065,5225,strAttribute,1,1
2071,5154,strAttribute,1,1
2071,5168,strAttribute,1,1
2071,5114,strAttribute,1,1
2071,5178,strAttribute,1,1
2059,5162,strAttribute,1,1
2080,5215,strAttribute,1,1
2080,5201,strAttribute,1,1
2056,5097,strAttribute,1,1
2061,5146,strAttribute,1,1
2080,5122,strAttribute,1,1
2074,5185,strAttribute,1,1
2077,5208,strAttribute,1,1
2071,5130,strAttribute,1,1
2068,5193,strAttribute,1,1
2063,5137,strAttribute,1,1
2080,5106,strAttribute,1,1
2204,5289,strAttribute,1,1
2216,5330,strAttribute,1,1
2208,5346,strAttribute,1,1
2213,5306,strAttribute,1,1
2211,5242,strAttribute,1,1
2208,5234,strAttribute,1,1
2214,5298,strAttribute,1,1
2218,5257,strAttribute,1,1
2206,5265,strAttribute,1,1
2204,5272,strAttribute,1,1
2208,5337,strAttribute,1,1
2220,5314,strAttribute,1,1
2204,5249,strAttribute,1,1
2208,5281,strAttribute,1,1
2221,5353,strAttribute,1,1
2208,5362,strAttribute,1,1
2204,5323,strAttribute,1,1
2254,5460,strAttribute,1,1
2254,5409,strAttribute,1,1
2266,5432,strAttribute,1,1
2260,5423,strAttribute,1,1
2254,5482,strAttribute,1,1
2254,5393,strAttribute,1,1
2252,5385,strAttribute,1,1
2260,5440,strAttribute,1,1
2254,5474,strAttribute,1,1
2256,5415,strAttribute,1,1
2264,5468,strAttribute,1,1
2268,5455,strAttribute,1,1
2260,5376,strAttribute,1,1
2250,5369,strAttribute,1,1
2258,5446,strAttribute,1,1
2262,5490,strAttribute,1,1
2260,5401,strAttribute,1,1
36,169,strAttribute,1,1
43,225,strAttribute,1,1
40,46,strAttribute,1,1
46,288,strAttribute,1,1
22,194,strAttribute,1,1
27,234,strAttribute,1,1
46,297,strAttribute,1,1
6,86,strAttribute,1,1
22,20,strAttribute,1,1
40,26,strAttribute,1,1
46,210,strAttribute,1,1
18,329,strAttribute,1,1
57,263,strAttribute,1,1
27,177,strAttribute,1,1
57,133,strAttribute,1,1
38,51,strAttribute,1,1
18,184,strAttribute,1,1
38,218,strAttribute,1,1
52,258,strAttribute,1,1
50,91,strAttribute,1,1
22,100,strAttribute,1,1
52,125,strAttribute,1,1
38,6,strAttribute,1,1
6,280,strAttribute,1,1
46,305,strAttribute,1,1
18,202,strAttribute,1,1
36,153,strAttribute,1,1
46,109,strAttribute,1,1
46,12,strAttribute,1,1
46,117,strAttribute,1,1
46,161,strAttribute,1,1
57,35,strAttribute,1,1
58,68,strAttribute,1,1
58,76,strAttribute,1,1
50,320,strAttribute,1,1
40,272,strAttribute,1,1
58,143,strAttribute,1,1
50,241,strAttribute,1,1
46,250,strAttribute,1,1
52,311,strAttribute,1,1
27,59,strAttribute,1,1
143,393,strAttribute,1,1
158,449,strAttribute,1,1
152,529,strAttribute,1,1
153,475,strAttribute,1,1
160,576,strAttribute,1,1
151,433,strAttribute,1,1
158,624,strAttribute,1,1
154,409,strAttribute,1,1
158,545,strAttribute,1,1
158,483,strAttribute,1,1
158,377,strAttribute,1,1
158,521,strAttribute,1,1
155,361,strAttribute,1,1
162,554,strAttribute,1,1
149,537,strAttribute,1,1
151,338,strAttribute,1,1
156,635,strAttribute,1,1
158,593,strAttribute,1,1
155,354,strAttribute,1,1
160,514,strAttribute,1,1
162,489,strAttribute,1,1
149,424,strAttribute,1,1
158,508,strAttribute,1,1
153,651,strAttribute,1,1
143,569,strAttribute,1,1
150,466,strAttribute,1,1
154,561,strAttribute,1,1
160,608,strAttribute,1,1
152,458,strAttribute,1,1
158,616,strAttribute,1,1
151,400,strAttribute,1,1
161,369,strAttribute,1,1
162,658,strAttribute,1,1
149,442,strAttribute,1,1
156,586,strAttribute,1,1
143,417,strAttribute,1,1
154,347,strAttribute,1,1
153,498,strAttribute,1,1
161,385,strAttribute,1,1
161,641,strAttribute,1,1
155,601,strAttribute,1,1
209,836,strAttribute,1,1
203,810,strAttribute,1,1
223,931,strAttribute,1,1
215,896,strAttribute,1,1
203,963,strAttribute,1,1
203,916,strAttribute,1,1
217,746,strAttribute,1,1
205,818,strAttribute,1,1
205,714,strAttribute,1,1
225,908,strAttribute,1,1
203,683,strAttribute,1,1
211,903,strAttribute,1,1
201,706,strAttribute,1,1
224,723,strAttribute,1,1
201,729,strAttribute,1,1
201,972,strAttribute,1,1
215,826,strAttribute,1,1
219,978,strAttribute,1,1
205,923,strAttribute,1,1
216,877,strAttribute,1,1
209,940,strAttribute,1,1
215,860,strAttribute,1,1
216,949,strAttribute,1,1
225,698,strAttribute,1,1
219,778,strAttribute,1,1
203,786,strAttribute,1,1
211,802,strAttribute,1,1
224,770,strAttribute,1,1
217,668,strAttribute,1,1
224,852,strAttribute,1,1
197,986,strAttribute,1,1
203,845,strAttribute,1,1
203,690,strAttribute,1,1
209,869,strAttribute,1,1
216,955,strAttribute,1,1
203,674,strAttribute,1,1
223,738,strAttribute,1,1
223,887,strAttribute,1,1
211,753,strAttribute,1,1
203,762,strAttribute,1,1
225,795,strAttribute,1,1
335,1203,strAttribute,1,1
366,1188,strAttribute,1,1
350,1090,strAttribute,1,1
374,1138,strAttribute,1,1
374,996,strAttribute,1,1
369,1027,strAttribute,1,1
348,1153,strAttribute,1,1
374,1171,strAttribute,1,1
369,1107,strAttribute,1,1
374,1013,strAttribute,1,1
333,1075,strAttribute,1,1
366,1260,strAttribute,1,1
350,1120,strAttribute,1,1
374,1098,strAttribute,1,1
340,1082,strAttribute,1,1
340,1293,strAttribute,1,1
343,1229,strAttribute,1,1
372,1035,strAttribute,1,1
374,1163,strAttribute,1,1
346,1145,strAttribute,1,1
335,1043,strAttribute,1,1
372,1302,strAttribute,1,1
353,1316,strAttribute,1,1
335,1003,strAttribute,1,1
366,1179,strAttribute,1,1
369,1284,strAttribute,1,1
378,1252,strAttribute,1,1
333,1052,strAttribute,1,1
378,1020,strAttribute,1,1
333,1220,strAttribute,1,1
378,1130,strAttribute,1,1
348,1211,strAttribute,1,1
343,1308,strAttribute,1,1
374,1195,strAttribute,1,1
343,1067,strAttribute,1,1
353,1244,strAttribute,1,1
372,1059,strAttribute,1,1
348,1268,strAttribute,1,1
374,1236,strAttribute,1,1
374,1114,strAttribute,1,1
350,1276,strAttribute,1,1
434,1430,strAttribute,1,1
447,1617,strAttribute,1,1
456,1341,strAttribute,1,1
456,1494,strAttribute,1,1
439,1423,strAttribute,1,1
455,1578,strAttribute,1,1
447,1561,strAttribute,1,1
435,1538,strAttribute,1,1
452,1454,strAttribute,1,1
426,1380,strAttribute,1,1
456,1642,strAttribute,1,1
439,1372,strAttribute,1,1
458,1406,strAttribute,1,1
456,1334,strAttribute,1,1
444,1586,strAttribute,1,1
439,1462,strAttribute,1,1
441,1389,strAttribute,1,1
456,1530,strAttribute,1,1
456,1601,strAttribute,1,1
435,1546,strAttribute,1,1
444,1569,strAttribute,1,1
435,1503,strAttribute,1,1
456,1438,strAttribute,1,1
455,1364,strAttribute,1,1
458,1414,strAttribute,1,1
457,1470,strAttribute,1,1
452,1632,strAttribute,1,1
441,1626,strAttribute,1,1
458,1348,strAttribute,1,1
457,1356,strAttribute,1,1
456,1593,strAttribute,1,1
460,1610,strAttribute,1,1
441,1324,strAttribute,1,1
457,1519,strAttribute,1,1
444,1554,strAttribute,1,1
452,1397,strAttribute,1,1
455,1649,strAttribute,1,1
447,1510,strAttribute,1,1
460,1486,strAttribute,1,1
456,1478,strAttribute,1,1
434,1446,strAttribute,1,1
501,1679,strAttribute,1,1
505,1665,strAttribute,1,1
503,1657,strAttribute,1,1
501,1695,strAttribute,1,1
505,1688,strAttribute,1,1
501,1673,strAttribute,1,1
563,1737,strAttribute,1,1
564,1719,strAttribute,1,1
562,1705,strAttribute,1,1
562,1744,strAttribute,1,1
563,1727,strAttribute,1,1
563,1711,strAttribute,1,1
574,1792,strAttribute,1,1
574,1769,strAttribute,1,1
574,1784,strAttribute,1,1
571,1776,strAttribute,1,1
573,1753,strAttribute,1,1
573,1760,strAttribute,1,1
654,1827,strAttribute,1,1
652,2166,strAttribute,1,1
650,2119,strAttribute,1,1
652,2069,strAttribute,1,1
658,1914,strAttribute,1,1
654,2085,strAttribute,1,1
658,1946,strAttribute,1,1
650,1979,strAttribute,1,1
658,1843,strAttribute,1,1
648,2126,strAttribute,1,1
658,2010,strAttribute,1,1
650,1850,strAttribute,1,1
654,2035,strAttribute,1,1
654,1987,strAttribute,1,1
648,1835,strAttribute,1,1
648,2078,strAttribute,1,1
656,1868,strAttribute,1,1
658,2043,strAttribute,1,1
660,2093,strAttribute,1,1
654,2134,strAttribute,1,1
654,1876,strAttribute,1,1
656,1921,strAttribute,1,1
648,2020,strAttribute,1,1
650,2150,strAttribute,1,1
658,1808,strAttribute,1,1
648,1884,strAttribute,1,1
648,2003,strAttribute,1,1
650,2158,strAttribute,1,1
658,1819,strAttribute,1,1
650,1996,strAttribute,1,1
648,1938,strAttribute,1,1
660,1956,strAttribute,1,1
648,2028,strAttribute,1,1
658,2059,strAttribute,1,1
650,2143,strAttribute,1,1
650,1900,strAttribute,1,1
648,1906,strAttribute,1,1
650,1973,strAttribute,1,1
658,2110,strAttribute,1,1
658,1800,strAttribute,1,1
648,2051,strAttribute,1,1
654,1891,strAttribute,1,1
648,1964,strAttribute,1,1
648,1929,strAttribute,1,1
654,2102,strAttribute,1,1
648,1860,strAttribute,1,1
755,2346,strAttribute,1,1
754,2366,strAttribute,1,1
760,2239,strAttribute,1,1
755,2536,strAttribute,1,1
755,2330,strAttribute,1,1
755,2520,strAttribute,1,1
760,2263,strAttribute,1,1
758,2308,strAttribute,1,1
755,2472,strAttribute,1,1
755,2487,strAttribute,1,1
752,2184,strAttribute,1,1
760,2316,strAttribute,1,1
755,2390,strAttribute,1,1
752,2279,strAttribute,1,1
760,2199,strAttribute,1,1
756,2405,strAttribute,1,1
752,2421,strAttribute,1,1
760,2480,strAttribute,1,1
752,2437,strAttribute,1,1
760,2224,strAttribute,1,1
752,2272,strAttribute,1,1
758,2496,strAttribute,1,1
758,2247,strAttribute,1,1
758,2337,strAttribute,1,1
758,2301,strAttribute,1,1
758,2397,strAttribute,1,1
752,2324,strAttribute,1,1
758,2233,strAttribute,1,1
760,2175,strAttribute,1,1
756,2453,strAttribute,1,1
760,2216,strAttribute,1,1
753,2528,strAttribute,1,1
755,2445,strAttribute,1,1
758,2287,strAttribute,1,1
760,2504,strAttribute,1,1
753,2206,strAttribute,1,1
752,2381,strAttribute,1,1
755,2356,strAttribute,1,1
